Date,Total Cases,Deaths
8-Dec-19,1,10
9-Dec-19,1,10
10-Dec-19,1,10
11-Dec-19,1,10
12-Dec-19,1,10
13-Dec-19,1,10
14-Dec-19,1,10
15-Dec-19,1,10
16-Dec-19,1,10
17-Dec-19,1,10
18-Dec-19,1,10
19-Dec-19,1,10
20-Dec-19,1,10
21-Dec-19,1,10
22-Dec-19,1,10
23-Dec-19,1,10
24-Dec-19,1,10
25-Dec-19,1,10
26-Dec-19,1,10
27-Dec-19,1,10
28-Dec-19,1,10
29-Dec-19,1,10
30-Dec-19,1,10
31-Dec-19,1,10
1-Jan-20,1,10
2-Jan-20,1,10
3-Jan-20,1,10
4-Jan-20,1,10
5-Jan-20,1,10
6-Jan-20,1,10
7-Jan-20,1,10
8-Jan-20,1,10
9-Jan-20,1,10
10-Jan-20,1,10
11-Jan-20,1,10
12-Jan-20,1,10
13-Jan-20,1,10
14-Jan-20,1,10
15-Jan-20,1,10
16-Jan-20,1,10
17-Jan-20,1,10
18-Jan-20,1,10
19-Jan-20,1,10
20-Jan-20,1,10
21-Jan-20,1,10
22-Jan-20,1,10
23-Jan-20,1,10
24-Jan-20,1,10
25-Jan-20,1,10
26-Jan-20,1,10
